Jul 14, 2023  06:12:48 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 70.80,   2.81E-012, 
 70.90,   4.33E-012, 
 71.00,   4.93E-012, 
 71.10,   5.30E-012, 
 71.20,   4.00E-012, 
 71.30,   1.88E-012, 
 71.40,   8.54E-013, 
 71.50,   4.03E-013, 
 71.60,   3.01E-013, 
 71.70,   5.86E-013, 
 71.80,   1.15E-012, 
 71.90,   1.62E-012, 
 72.00,   2.21E-012, 
 72.10,   2.27E-012, 
 72.20,   1.74E-012, 
 72.30,   9.40E-013, 
 72.40,   5.13E-013, 
 72.50,   2.84E-013, 
 72.60,   4.03E-013, 
 72.70,   8.00E-013, 
 72.80,   1.31E-012, 
 72.90,   1.75E-012, 
 73.00,   1.96E-012, 
 73.10,   1.81E-012, 
 73.20,   1.26E-012, 
 73.30,   7.73E-013, 
 73.40,   6.99E-013, 
 73.50,   6.50E-013, 
 73.60,   1.16E-012, 
 73.70,   3.09E-012, 
 73.80,   5.65E-012, 
 73.90,   6.58E-012, 
 74.00,   7.52E-012, 
 74.10,   6.43E-012, 
 74.20,   3.42E-012, 
 74.30,   1.40E-012, 
 74.40,   6.71E-013, 
 74.50,   5.48E-013, 
 74.60,   8.52E-013, 
 74.70,   1.70E-012, 
 74.80,   3.15E-012, 
 74.90,   4.04E-012, 
 75.00,   5.40E-012, 
 75.10,   4.61E-012, 
 75.20,   2.88E-012, 
 75.30,   1.48E-012, 
 75.40,   1.14E-012, 
 75.50,   1.29E-012, 
 75.60,   2.25E-012, 
 75.70,   4.60E-012, 
 75.80,   6.44E-012, 
 75.90,   7.68E-012, 
 76.00,   8.43E-012, 
 76.10,   8.21E-012, 
 76.20,   5.48E-012, 
 76.30,   3.81E-012, 
 76.40,   4.63E-012, 
 76.50,   7.17E-012, 
 76.60,   1.85E-011, 
 76.70,   4.25E-011, 
 76.80,   5.76E-011, 
 76.90,   6.54E-011, 
 77.00,   6.89E-011, 
 77.10,   5.40E-011, 
 77.20,   2.51E-011, 
 77.30,   6.99E-012, 
 77.40,   5.32E-012, 
 77.50,   7.30E-012, 
 77.60,   1.68E-011, 
 77.70,   4.28E-011, 
 77.80,   6.24E-011, 
 77.90,   6.79E-011, 
 78.00,   6.86E-011, 
 78.10,   5.65E-011, 
 78.20,   2.63E-011, 
 78.30,   6.58E-012, 
 78.40,   3.26E-012, 
 78.50,   3.81E-012, 
 78.60,   9.20E-012, 
 78.70,   2.37E-011, 
 78.80,   3.47E-011, 
 78.90,   3.87E-011, 
 79.00,   4.03E-011, 
 79.10,   3.41E-011, 
 79.20,   1.71E-011, 
 79.30,   4.90E-012, 
 79.40,   1.62E-012, 
