Jul 14, 2023  11:59:00 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 37.00,   1.11E-010, 
 37.10,   8.94E-011, 
 37.20,   3.72E-011, 
 37.30,   1.02E-011, 
 37.40,   1.11E-011, 
 37.50,   1.91E-011, 
 37.60,   5.16E-011, 
 37.70,   1.31E-010, 
 37.80,   1.98E-010, 
 37.90,   2.20E-010, 
 38.00,   2.29E-010, 
 38.10,   2.04E-010, 
 38.20,   9.89E-011, 
 38.30,   5.23E-011, 
 38.40,   8.59E-011, 
 38.50,   1.48E-010, 
 38.60,   3.36E-010, 
 38.70,   8.43E-010, 
 38.80,   1.25E-009, 
 38.90,   1.41E-009, 
 39.00,   1.41E-009, 
 39.10,   1.21E-009, 
 39.20,   4.78E-010, 
 39.30,   6.74E-011, 
 39.40,   8.03E-011, 
 39.50,   1.47E-010, 
 39.60,   3.86E-010, 
 39.70,   7.85E-010, 
 39.80,   1.04E-009, 
 39.90,   1.12E-009, 
 40.00,   1.08E-009, 
 40.10,   8.01E-010, 
 40.20,   2.67E-010, 
 40.30,   1.06E-010, 
 40.40,   1.74E-010, 
 40.50,   2.83E-010, 
 40.60,   6.00E-010, 
 40.70,   1.63E-009, 
 40.80,   2.65E-009, 
 40.90,   3.10E-009, 
 41.00,   3.10E-009, 
 41.10,   2.73E-009, 
 41.20,   1.23E-009, 
 41.30,   7.86E-011, 
 41.40,   1.81E-011, 
 41.50,   2.05E-011, 
 41.60,   3.82E-011, 
 41.70,   1.14E-010, 
 41.80,   1.96E-010, 
 41.90,   2.33E-010, 
 42.00,   2.30E-010, 
 42.10,   2.10E-010, 
 42.20,   1.16E-010, 
 42.30,   2.24E-011, 
 42.40,   1.70E-011, 
 42.50,   2.76E-011, 
 42.60,   5.76E-011, 
 42.70,   1.61E-010, 
 42.80,   2.50E-010, 
 42.90,   2.93E-010, 
 43.00,   3.10E-010, 
 43.10,   2.84E-010, 
 43.20,   1.62E-010, 
 43.30,   9.87E-011, 
 43.40,   1.52E-010, 
 43.50,   2.54E-010, 
 43.60,   6.61E-010, 
 43.70,   1.48E-009, 
 43.80,   2.01E-009, 
 43.90,   2.14E-009, 
 44.00,   2.05E-009, 
 44.10,   1.48E-009, 
 44.20,   3.22E-010, 
 44.30,   1.48E-011, 
 44.40,   5.55E-012, 
 44.50,   4.26E-012, 
 44.60,   6.46E-012, 
 44.70,   1.80E-011, 
 44.80,   2.81E-011, 
 44.90,   3.23E-011, 
 45.00,   3.29E-011, 
 45.10,   2.70E-011, 
 45.20,   1.25E-011, 
 45.30,   4.00E-012, 
 45.40,   2.38E-012, 
 45.50,   2.30E-012, 
 45.60,   2.94E-012, 
 45.70,   5.70E-012, 
 45.80,   9.58E-012, 
 45.90,   1.17E-011, 
 46.00,   1.16E-011, 
 46.10,   1.10E-011, 
 46.20,   5.81E-012, 
 46.30,   1.96E-012, 
 46.40,   9.10E-013, 
 46.50,   6.48E-013, 
 46.60,   6.20E-013, 
 46.70,   8.17E-013, 
 46.80,   1.18E-012, 
 46.90,   1.51E-012, 
 47.00,   1.86E-012, 
 47.10,   1.83E-012, 
 47.20,   1.27E-012, 
 47.30,   7.93E-013, 
 47.40,   7.20E-013, 
 47.50,   7.91E-013, 
 47.60,   1.09E-012, 
 47.70,   2.27E-012, 
 47.80,   3.98E-012, 
 47.90,   5.44E-012, 
 48.00,   6.28E-012, 
 48.10,   6.14E-012, 
 48.20,   4.06E-012, 
 48.30,   2.46E-012, 
